gt_id,mt_id,mt_est,mt_err,mt_t,mt_p
ILMN_034,cg065,-11.819555,14.0471525,-0.84142,0.4001127
ILMN_034,cg066,9.039021,14.116821,0.6403014,0.52197665
ILMN_034,cg067,-8.729328,12.987926,-0.67211103,0.501513
ILMN_034,cg068,21.249931,12.431315,1.7093872,0.08737928
ILMN_034,cg069,9.47671,13.6568575,0.6939159,0.48773497
ILMN_034,cg070,-15.822273,13.12965,-1.2050796,0.2281726
ILMN_034,cg071,11.752439,12.770312,0.92029375,0.3574193
ILMN_034,cg072,-4.501985,14.142009,-0.31834128,0.7502261
ILMN_034,cg073,-1.3585792,12.677846,-0.10716167,0.9146607
ILMN_034,cg074,4.9153957,15.678671,0.31350845,0.7538944
ILMN_034,cg075,-12.228483,13.71242,-0.8917815,0.37251008
ILMN_034,cg076,-0.109167494,16.239248,-0.0067224475,0.9946363
ILMN_034,cg077,-2.5153356,13.643445,-0.1843622,0.8537293
ILMN_034,cg078,17.323637,14.409882,1.2022054,0.22928399
ILMN_034,cg079,-18.492523,13.00983,-1.4214269,0.15519267
ILMN_034,cg080,-8.034234,12.407522,-0.6475293,0.5172894
ILMN_034,cg081,-3.9223428,14.319626,-0.27391377,0.7841509
ILMN_034,cg082,-9.453894,13.138282,-0.7195685,0.47179073
ILMN_034,cg083,36.14029,12.64124,2.8589196,0.004250884
ILMN_034,cg084,-3.225234,14.562501,-0.22147529,0.8247224
ILMN_034,cg085,-3.4216456,14.466162,-0.23652753,0.8130233
ILMN_034,cg086,-14.572478,13.742575,-1.0603893,0.28896755
ILMN_034,cg087,-9.960647,13.129304,-0.75865763,0.4480574
ILMN_034,cg088,2.9450545,13.009455,0.22637801,0.8209074
ILMN_034,cg089,-17.860441,14.134973,-1.2635639,0.20638663
ILMN_034,cg090,-2.1171212,15.895959,-0.13318613,0.8940462
ILMN_034,cg091,-20.678156,12.666001,-1.6325717,0.10255909
ILMN_034,cg092,-5.6356087,13.049592,-0.43186092,0.66584253
ILMN_034,cg093,-6.7713175,13.774279,-0.49159145,0.6230082
ILMN_034,cg094,-3.1228414,14.912024,-0.20941769,0.8341222
ILMN_034,cg095,-18.303326,14.089254,-1.2990983,0.19391024
ILMN_034,cg096,6.726475,12.879159,0.5222759,0.6014782
ILMN_034,cg097,6.5777316,14.131639,0.46546134,0.6416011
ILMN_034,cg098,23.012356,12.593023,1.8273892,0.06764126
ILMN_034,cg099,-10.082696,13.101868,-0.7695617,0.44155997
ILMN_034,cg100,-3.389822,15.161638,-0.22357887,0.823085
ILMN_035,cg001,-15.333369,14.299279,-1.0723176,0.28357744
ILMN_035,cg002,9.77805,16.629934,0.5879789,0.55654645
ILMN_035,cg003,-5.139952,15.954485,-0.32216346,0.7473289
ILMN_035,cg004,16.387358,17.171022,0.9543612,0.33990085
ILMN_035,cg005,-20.63241,15.78373,-1.3071948,0.19114655
ILMN_035,cg006,-2.0974543,15.704995,-0.13355333,0.8937558
ILMN_035,cg007,-3.841752,14.6874485,-0.26156703,0.7936553
ILMN_035,cg008,-14.343741,15.63898,-0.9171788,0.35904896
ILMN_035,cg009,-11.204381,15.447635,-0.7253137,0.46825957
ILMN_035,cg010,9.977091,16.311195,0.6116713,0.5407553
ILMN_035,cg011,4.918176,15.169862,0.32420704,0.7457813
ILMN_035,cg012,7.526934,16.669529,0.4515385,0.6516015
ILMN_035,cg013,29.643925,14.854901,1.9955653,0.045981288
ILMN_035,cg014,12.717308,14.077569,0.9033739,0.36632752
ILMN_035,cg015,6.8110685,15.703337,0.43373385,0.66448176
ILMN_035,cg016,3.2902656,15.680312,0.20983419,0.8337971
ILMN_035,cg017,-16.604343,14.742886,-1.1262615,0.26005483
ILMN_035,cg018,-6.578393,17.121649,-0.38421494,0.70081913
ILMN_035,cg019,10.406344,13.936753,0.74668354,0.4552546
ILMN_035,cg020,-10.588953,16.48351,-0.64239675,0.5206156
ILMN_035,cg021,0.30494767,16.216822,0.018804405,0.98499715
ILMN_035,cg022,-3.613947,15.725139,-0.22981972,0.8182319
ILMN_035,cg023,-1.6595377,14.70079,-0.11288765,0.91011965
ILMN_035,cg024,-1.3655032,14.841247,-0.09200731,0.92669225
ILMN_035,cg025,-16.393114,14.207434,-1.1538407,0.2485655
ILMN_035,cg026,-10.914106,15.647245,-0.69750977,0.48548383
ILMN_035,cg027,15.99718,14.352419,1.1145982,0.2650227
ILMN_035,cg028,7.3272386,17.252796,0.42469862,0.6710564
ILMN_035,cg029,10.355136,18.141783,0.57078934,0.5681424
ILMN_035,cg030,12.763162,14.891008,0.85710526,0.39138675
ILMN_035,cg031,20.846563,15.745889,1.3239369,0.18552399
ILMN_035,cg032,-29.446075,14.470611,-2.0348883,0.04186213
ILMN_035,cg033,-12.268797,14.882501,-0.82437736,0.4097252
ILMN_035,cg034,-15.809473,17.081797,-0.92551583,0.35469764
ILMN_035,cg035,-0.43877986,14.10499,-0.03110813,0.9751833
ILMN_035,cg036,-32.09675,14.612558,-2.196518,0.028054893
ILMN_035,cg037,-0.905435,15.027297,-0.06025269,0.95195436
ILMN_035,cg038,8.534951,16.168365,0.52787966,0.5975829
ILMN_035,cg039,-2.8640778,16.182625,-0.17698476,0.8595204
ILMN_035,cg040,-10.840631,16.442524,-0.65930456,0.50970024
ILMN_035,cg041,-24.620012,15.855245,-1.5527992,0.12047112
ILMN_035,cg042,-12.887306,14.426609,-0.8933011,0.37169594
ILMN_035,cg043,50.617493,14.3638735,3.5239444,0.00042515993
ILMN_035,cg044,21.671492,15.18797,1.4268854,0.15361297
ILMN_035,cg045,-3.2393143,15.541951,-0.20842391,0.834898
ILMN_035,cg046,-3.8398576,13.480482,-0.2848457,0.7757623
ILMN_035,cg047,-28.282545,15.670882,-1.8047832,0.07110864
ILMN_035,cg048,-0.3608315,14.765684,-0.024437169,0.9805039
ILMN_035,cg049,13.727044,15.3924675,0.8918027,0.3724987
ILMN_035,cg050,6.0999794,14.543124,0.41944078,0.67489403
ILMN_035,cg051,-10.187586,15.711292,-0.64842445,0.5167105
ILMN_035,cg052,-14.882831,14.724336,-1.0107641,0.31212932
ILMN_035,cg053,4.5567083,16.007305,0.2846643,0.7759013
ILMN_035,cg054,-3.7316127,16.170908,-0.23076086,0.8175006
ILMN_035,cg055,1.1820418,14.20319,0.083223686,0.9336737
ILMN_035,cg056,8.065929,16.676268,0.48367715,0.628615
ILMN_035,cg057,-25.550371,18.090914,-1.4123317,0.15785229
ILMN_035,cg058,12.8887205,14.289752,0.9019555,0.3670805
ILMN_035,cg059,14.032036,14.413485,0.9735353,0.33028734
ILMN_035,cg060,15.604696,14.697273,1.0617409,0.28835338
ILMN_035,cg061,23.159988,14.143104,1.6375464,0.101516366
ILMN_035,cg062,-3.9679904,15.94036,-0.24892728,0.803417
ILMN_035,cg063,-14.166305,15.249118,-0.92899173,0.35289335
ILMN_035,cg064,-15.344702,15.149984,-1.0128527,0.31113052
ILMN_035,cg065,-13.259282,15.900257,-0.8339036,0.40433526
ILMN_035,cg066,-14.042662,15.9138775,-0.88241607,0.37755185
ILMN_035,cg067,-21.628113,14.422994,-1.4995579,0.13372898
ILMN_035,cg068,-16.721636,14.298333,-1.1694815,0.24220967
ILMN_035,cg069,13.066133,15.417179,0.84750473,0.39671385
ILMN_035,cg070,12.145386,14.98584,0.81045747,0.41767734
ILMN_035,cg071,-7.301287,14.545692,-0.5019553,0.615699
ILMN_035,cg072,-19.410679,15.765426,-1.2312182,0.21824127
ILMN_035,cg073,21.70869,13.98865,1.5518788,0.12069124
ILMN_035,cg074,-5.6062813,17.744316,-0.315948,0.75204194
ILMN_035,cg075,-17.239384,15.445097,-1.116172,0.26434857
ILMN_035,cg076,-20.82581,18.120749,-1.1492797,0.25044066
ILMN_035,cg077,7.8195686,15.403829,0.507638,0.61170727
ILMN_035,cg078,8.8626175,16.511238,0.5367628,0.5914315
ILMN_035,cg079,0.15858512,15.043977,0.010541436,0.9915893
ILMN_035,cg080,-2.5811071,14.101153,-0.18304227,0.8547648
ILMN_035,cg081,0.39814624,16.219597,0.024547234,0.9804161
ILMN_035,cg082,-10.173047,14.877515,-0.6837867,0.49410987
ILMN_035,cg083,4.9760857,15.508714,0.3208574,0.74831843
ILMN_035,cg084,0.033480886,16.490152,0.0020303563,0.99838
ILMN_035,cg085,2.1336727,16.379269,0.13026667,0.89635545
ILMN_035,cg086,-22.047247,15.4030695,-1.4313542,0.15232873
ILMN_035,cg087,14.281,14.802991,0.9647375,0.33467633
ILMN_035,cg088,-7.695485,14.688122,-0.5239257,0.60033023
ILMN_035,cg089,-12.156055,16.173758,-0.7515913,0.45229685
ILMN_035,cg090,19.671453,17.75871,1.1077073,0.26798826
ILMN_035,cg091,16.133219,14.551271,1.1087154,0.26755297
ILMN_035,cg092,1.0638174,14.798186,0.071888365,0.94269073
ILMN_035,cg093,-3.8807793,15.619703,-0.2484541,0.80378306
ILMN_035,cg094,36.099476,16.02414,2.2528183,0.024270594
ILMN_035,cg095,-2.6490538,16.230938,-0.16321015,0.870353
ILMN_035,cg096,9.670523,14.549671,0.66465575,0.50627077
ILMN_035,cg097,-3.9684436,16.020672,-0.2477077,0.80436057
ILMN_035,cg098,-15.61028,14.58009,-1.0706574,0.2843235
ILMN_035,cg099,-23.476055,14.516454,-1.6172032,0.105834424
ILMN_035,cg100,-16.770512,16.98978,-0.9870941,0.32359648
ILMN_036,cg001,19.22285,12.97341,1.4817115,0.13841712
ILMN_036,cg002,-20.4447,15.011897,-1.3618999,0.17322952
ILMN_036,cg003,-22.639935,14.265927,-1.5869936,0.11251408
ILMN_036,cg004,-9.233291,15.84747,-0.582635,0.56013906
ILMN_036,cg005,-2.2248883,14.740939,-0.15093261,0.8800289
ILMN_036,cg006,4.416451,14.393981,0.30682623,0.7589756
ILMN_036,cg007,14.868301,13.30313,1.1176543,0.26371467
ILMN_036,cg008,-6.942225,14.439695,-0.48077366,0.63067734
ILMN_036,cg009,8.335249,14.197542,0.58709097,0.5571426
ILMN_036,cg010,15.707013,14.843109,1.0582024,0.2899632
ILMN_036,cg011,-18.386171,13.664619,-1.3455312,0.17845374
ILMN_036,cg012,12.741691,15.208919,0.83777755,0.40215564
ILMN_036,cg013,1.5559176,14.201857,0.10955734,0.91276044
ILMN_036,cg014,3.656327,13.015982,0.28091058,0.778779
ILMN_036,cg015,6.8068585,14.398879,0.47273532,0.636402
ILMN_036,cg016,-5.881949,14.363994,-0.40949258,0.6821782
ILMN_036,cg017,15.177297,13.5246935,1.1221915,0.26178104
ILMN_036,cg018,-14.008212,15.594378,-0.898286,0.3690331
ILMN_036,cg019,8.396551,12.80145,0.65590626,0.51188445
ILMN_036,cg020,-29.98875,14.529817,-2.0639455,0.039022863
ILMN_036,cg021,-3.8719592,14.864497,-0.2604837,0.7944907
ILMN_036,cg022,13.003948,14.304744,0.9090654,0.36331564
ILMN_036,cg023,21.603222,13.105104,1.6484586,0.0992586
ILMN_036,cg024,-2.6037033,13.609447,-0.19131587,0.84827816
ILMN_036,cg025,-0.46959898,13.219289,-0.03552377,0.9716621
ILMN_036,cg026,20.358995,14.112938,1.4425766,0.14913976
ILMN_036,cg027,21.431067,12.962224,1.653348,0.098260105
ILMN_036,cg028,3.9576502,15.845935,0.24975808,0.8027744
ILMN_036,cg029,-10.237468,16.631603,-0.61554307,0.53819615
ILMN_036,cg030,-14.458514,13.6018505,-1.0629814,0.28779042
ILMN_036,cg031,-3.6427994,14.706223,-0.24770463,0.80436295
ILMN_036,cg032,-25.644913,13.3323765,-1.9235065,0.054416478
ILMN_036,cg033,-2.4184294,13.747297,-0.17592035,0.8603565
ILMN_036,cg034,-21.61372,15.489617,-1.3953682,0.16290486
ILMN_036,cg035,-8.150281,12.8824625,-0.63266486,0.5269525
ILMN_036,cg036,-23.155964,13.669317,-1.6940103,0.09026331
ILMN_036,cg037,3.14867,13.776994,0.2285455,0.8192222
ILMN_036,cg038,19.503302,14.595221,1.33628,0.18145776
ILMN_036,cg039,13.066964,14.723567,0.88748634,0.37481713
ILMN_036,cg040,-7.496702,15.113159,-0.49603805,0.61986756
ILMN_036,cg041,1.620906,14.918118,0.10865352,0.9134773
ILMN_036,cg042,27.88468,12.69858,2.1958897,0.028099835
ILMN_036,cg043,4.7611303,14.8314495,0.32101583,0.7481984
ILMN_036,cg044,-30.377504,13.513725,-2.2479,0.024582565
ILMN_036,cg045,16.6231,14.050921,1.1830612,0.23678488
ILMN_036,cg046,2.8313978,12.369261,0.22890598,0.818942
ILMN_036,cg047,-3.2149913,14.8672905,-0.21624595,0.828796
ILMN_036,cg048,-11.9416895,13.429455,-0.88921624,0.37388688
ILMN_036,cg049,11.527722,14.138974,0.8153153,0.41489184
ILMN_036,cg050,-19.803944,13.04278,-1.5183836,0.12891775
ILMN_036,cg051,19.754475,14.181383,1.3929864,0.16362393
ILMN_036,cg052,-8.162318,13.602395,-0.60006475,0.5484631
ILMN_036,cg053,-4.631758,14.680264,-0.31550917,0.7523751
ILMN_036,cg054,-23.227749,14.441333,-1.6084214,0.107742906
ILMN_036,cg055,-13.4885435,12.876635,-1.0475209,0.2948594
ILMN_036,cg056,-24.198017,14.914895,-1.6224061,0.10471642
ILMN_036,cg057,19.503738,16.70473,1.167558,0.24298513
ILMN_036,cg058,10.026875,13.140227,0.76306707,0.44542336
ILMN_036,cg059,-15.650885,13.1558895,-1.1896485,0.23418456
ILMN_036,cg060,0.6205892,13.645429,0.04547964,0.963725
ILMN_036,cg061,11.44477,13.238887,0.8644813,0.38732356
ILMN_036,cg062,10.544782,14.548813,0.7247864,0.4685831
ILMN_036,cg063,11.135978,14.022547,0.794148,0.42710924
ILMN_036,cg064,3.918157,14.039033,0.27909026,0.78017557
ILMN_036,cg065,-7.5566645,14.652551,-0.51572347,0.6060476
ILMN_036,cg066,7.7886705,14.675682,0.5307195,0.5956131
ILMN_036,cg067,-0.38957658,13.54934,-0.028752439,0.97706205
ILMN_036,cg068,4.939997,13.289209,0.37172994,0.710094
ILMN_036,cg069,18.328806,13.993319,1.3098255,0.19025487
ILMN_036,cg070,-5.1074824,13.823538,-0.36947724,0.7117721
ILMN_036,cg071,-15.018525,13.194471,-1.1382438,0.2550187
ILMN_036,cg072,1.8962129,14.695031,0.1290377,0.89732784
ILMN_036,cg073,6.2608633,13.130742,0.47680956,0.6334977
ILMN_036,cg074,-0.04205812,16.294193,-0.0025811724,0.99794054
ILMN_036,cg075,-14.903808,14.188929,-1.0503829,0.29354215
ILMN_036,cg076,29.294373,16.296104,1.7976304,0.072235584
ILMN_036,cg077,-9.366077,14.101722,-0.6641797,0.50657535
ILMN_036,cg078,-11.701458,15.094536,-0.7752115,0.43821466
ILMN_036,cg079,5.9394608,13.77177,0.43127796,0.6662663
ILMN_036,cg080,17.077133,12.692102,1.3454928,0.17846614
ILMN_036,cg081,-17.342041,14.656676,-1.1832179,0.23672283
ILMN_036,cg082,-4.1246643,13.702568,-0.30101398,0.76340383
ILMN_036,cg083,2.567876,14.236739,0.18036968,0.85686237
ILMN_036,cg084,-10.9878645,15.039111,-0.73061925,0.46501178
ILMN_036,cg085,-19.07862,14.761543,-1.2924544,0.19619983
ILMN_036,cg086,-10.081974,14.363456,-0.7019184,0.48273003
ILMN_036,cg087,9.15187,13.648655,0.6705327,0.5025183
ILMN_036,cg088,-5.129263,13.492111,-0.38016754,0.70382106
ILMN_036,cg089,-15.1064625,14.759599,-1.0235009,0.3060711
ILMN_036,cg090,-9.9933605,16.439676,-0.6078806,0.54326665
ILMN_036,cg091,-0.47685084,13.524605,-0.035258025,0.971874
ILMN_036,cg092,0.3794018,13.574757,0.027949069,0.9777028
ILMN_036,cg093,31.18297,13.580096,2.296226,0.02166295
ILMN_036,cg094,6.669367,15.45705,0.43147734,0.6661213
ILMN_036,cg095,15.9215975,14.706475,1.082625,0.2789749
ILMN_036,cg096,22.120956,13.007405,1.7006433,0.08901
ILMN_036,cg097,2.2121882,14.701653,0.15047207,0.8803922
ILMN_036,cg098,-5.4323187,13.515955,-0.40191898,0.68774366
ILMN_036,cg099,-9.502344,13.617098,-0.6978245,0.48528695
ILMN_036,cg100,-4.0066776,15.737523,-0.2545939,0.79903674
ILMN_037,cg001,-3.777677,14.262712,-0.26486388,0.79111433
ILMN_037,cg002,-8.786501,16.406816,-0.5355397,0.5922767
ILMN_037,cg003,4.575389,15.733701,0.29080182,0.7712029
ILMN_037,cg004,-10.697682,17.023745,-0.6283977,0.52974343
ILMN_037,cg005,1.2577281,15.847385,0.07936502,0.9367423
ILMN_037,cg006,6.924275,15.453751,0.44806436,0.65410674
ILMN_037,cg007,4.0977216,14.479343,0.28300464,0.7771733
ILMN_037,cg008,28.462221,14.983103,1.8996212,0.05748284
ILMN_037,cg009,-11.61079,15.22157,-0.7627853,0.44559145
ILMN_037,cg010,6.6772966,16.11735,0.41429248,0.6786599
ILMN_037,cg011,9.635761,14.906343,0.6464202,0.5180073
ILMN_037,cg012,7.4148207,16.435488,0.451147,0.6518836
ILMN_037,cg013,11.073407,15.179546,0.7294953,0.46569878
ILMN_037,cg014,-20.011942,13.688038,-1.4620023,0.1437406
ILMN_037,cg015,-21.385706,15.190624,-1.4078227,0.15918356
ILMN_037,cg016,-8.81249,15.412825,-0.5717635,0.56748223
ILMN_037,cg017,-1.4652432,14.733307,-0.09945107,0.9207801
ILMN_037,cg018,-8.796354,16.858442,-0.5217774,0.60182536
ILMN_037,cg019,-16.127771,13.617997,-1.1842983,0.23629498
ILMN_037,cg020,-17.852724,16.111141,-1.108098,0.26781946
ILMN_037,cg021,6.617969,15.959334,0.414677,0.67837834
ILMN_037,cg022,-22.44923,15.155968,-1.4812139,0.13854957
ILMN_037,cg023,-8.8279295,14.437787,-0.61144614,0.5409043
ILMN_037,cg024,-4.044791,14.622005,-0.27662355,0.7820692
ILMN_037,cg025,-15.930307,14.013696,-1.136767,0.25563568
ILMN_037,cg026,19.054075,15.252292,1.2492598,0.21157008
ILMN_037,cg027,-4.960426,14.322006,-0.34634992,0.7290797
ILMN_037,cg028,-0.9670569,17.043219,-0.056741446,0.95475113
ILMN_037,cg029,-5.8922033,17.929197,-0.32863733,0.74242985
ILMN_037,cg030,5.4095345,14.7771435,0.36607444,0.7143096
ILMN_037,cg031,17.268951,15.611498,1.1061687,0.2686535
ILMN_037,cg032,0.07487479,14.895697,0.0050266054,0.9959894
ILMN_037,cg033,13.11349,14.654487,0.8948447,0.3708701
ILMN_037,cg034,-14.847512,16.856426,-0.88082206,0.37841415
ILMN_037,cg035,6.8604417,13.870213,0.4946169,0.6208706
ILMN_037,cg036,-13.477939,15.01311,-0.8977446,0.36932176
ILMN_037,cg037,2.6798553,14.81157,0.18092987,0.85642266
ILMN_037,cg038,-25.658567,15.535515,-1.6516072,0.09861463
ILMN_037,cg039,-6.6376247,15.930756,-0.41665474,0.67693096
ILMN_037,cg040,14.756404,16.142054,0.914159,0.3606333
ILMN_037,cg041,10.278146,15.965286,0.6437809,0.5197175
ILMN_037,cg042,-3.751332,14.336183,-0.26166883,0.7935768
ILMN_037,cg043,-0.6879354,15.95936,-0.04310545,0.9656175
ILMN_037,cg044,-7.862168,15.258508,-0.5152645,0.6063682
ILMN_037,cg045,7.9744396,15.285762,0.52169067,0.60188574
ILMN_037,cg046,23.27242,12.852725,1.8106993,0.07018745
ILMN_037,cg047,-7.502016,15.9501705,-0.47034082,0.6381116
ILMN_037,cg048,-13.5203905,14.421282,-0.9375304,0.34848583
ILMN_037,cg049,-20.021326,15.019584,-1.3330147,0.182527
ILMN_037,cg050,-0.43297276,14.366133,-0.030138435,0.9759567
ILMN_037,cg051,12.086945,15.458893,0.78187644,0.4342872
ILMN_037,cg052,-19.6422,14.389327,-1.3650534,0.17223626
ILMN_037,cg053,-10.218984,15.724374,-0.6498818,0.5157686
ILMN_037,cg054,1.1644391,15.9521055,0.072995946,0.94180936
ILMN_037,cg055,2.0670922,14.001458,0.14763406,0.8826316
ILMN_037,cg056,-3.9217336,16.473679,-0.2380606,0.8118341
ILMN_037,cg057,3.5049646,18.212137,0.19245213,0.8473881
ILMN_037,cg058,-8.930501,14.151982,-0.6310424,0.52801275
ILMN_037,cg059,-11.031904,14.264275,-0.773394,0.43928927
ILMN_037,cg060,-13.431375,14.533044,-0.9241955,0.35538453
ILMN_037,cg061,-0.77714336,14.34471,-0.0541763,0.9567947
ILMN_037,cg062,-7.6752596,15.68631,-0.4892967,0.62463164
ILMN_037,cg063,10.328266,15.0987425,0.6840481,0.49394476
ILMN_037,cg064,-1.8777794,15.100325,-0.12435357,0.9010353
ILMN_037,cg065,-3.4782124,15.786679,-0.22032578,0.82561743
ILMN_037,cg066,-9.108016,15.765534,-0.57771695,0.5634552
ILMN_037,cg067,-14.648621,14.402826,-1.0170656,0.3091222
ILMN_037,cg068,-6.9894385,14.268403,-0.4898543,0.624237
ILMN_037,cg069,-9.131651,15.259592,-0.5984204,0.5495595
ILMN_037,cg070,-12.147131,14.772321,-0.82228994,0.41091192
ILMN_037,cg071,-5.793136,14.355247,-0.40355533,0.68653977
ILMN_037,cg072,-4.6123595,15.783417,-0.2922282,0.77011216
ILMN_037,cg073,15.424838,13.964654,1.1045629,0.26934904
ILMN_037,cg074,1.0428895,17.513414,0.05954804,0.9525156
ILMN_037,cg075,4.408888,15.419329,0.28593254,0.77492976
ILMN_037,cg076,-16.745914,17.951956,-0.9328184,0.35091376
ILMN_037,cg077,-7.9354296,15.184972,-0.52258444,0.6012635
ILMN_037,cg078,1.6403702,16.328466,0.10046077,0.9199785
ILMN_037,cg079,34.02971,13.958335,2.437949,0.014770865
ILMN_037,cg080,-18.373629,13.641793,-1.3468632,0.17802429
ILMN_037,cg081,-0.5031027,15.991742,-0.03146016,0.9749026
ILMN_037,cg082,3.1035187,14.735833,0.21061033,0.83319134
ILMN_037,cg083,-25.591852,14.835678,-1.7250208,0.08452374
ILMN_037,cg084,-36.776104,15.327726,-2.399319,0.01642561
ILMN_037,cg085,-7.8384395,16.110817,-0.48653272,0.62658954
ILMN_037,cg086,4.231482,15.5087185,0.27284536,0.7849721
ILMN_037,cg087,-19.370369,14.462713,-1.3393316,0.18046278
ILMN_037,cg088,8.2332945,14.474171,0.5688267,0.56947374
ILMN_037,cg089,-2.252252,16.04079,-0.1404078,0.8883378
ILMN_037,cg090,-5.14651,17.72506,-0.2903522,0.77154684
ILMN_037,cg091,-12.561351,14.418885,-0.8711735,0.38365942
ILMN_037,cg092,1.0843459,14.590304,0.07431962,0.9407561
ILMN_037,cg093,4.690862,15.395142,0.30469757,0.7605965
ILMN_037,cg094,25.997704,16.20056,1.6047411,0.10855079
ILMN_037,cg095,-21.24511,15.698152,-1.353351,0.17594355
ILMN_037,cg096,3.0792427,14.406902,0.21373385,0.83075464
ILMN_037,cg097,-0.42360443,15.806086,-0.026800085,0.97861916
ILMN_037,cg098,9.157791,14.490567,0.6319829,0.527398
ILMN_037,cg099,-9.78985,14.642863,-0.66857487,0.5037667
ILMN_037,cg100,-0.70243293,16.92734,-0.041496947,0.96689975
ILMN_038,cg001,4.3273687,12.257226,0.35304633,0.72405374
ILMN_038,cg002,1.434406,14.150515,0.101367764,0.91925853
ILMN_038,cg003,0.8671935,13.541201,0.06404111,0.9489375
ILMN_038,cg004,14.708256,14.54055,1.0115336,0.31176108
ILMN_038,cg005,22.001307,13.236356,1.6621876,0.096475184
ILMN_038,cg006,0.4541855,13.317443,0.034104556,0.97279376
ILMN_038,cg007,0.9612825,12.460782,0.07714464,0.9385085
ILMN_038,cg008,-8.532897,13.320467,-0.6405854,0.52179205
ILMN_038,cg009,9.514961,13.096588,0.72652215,0.46751875
ILMN_038,cg010,13.565253,13.740297,0.9872605,0.32351494
ILMN_038,cg011,-4.8312097,12.856299,-0.3757854,0.70707643
ILMN_038,cg012,-5.5485506,14.140424,-0.39238927,0.6947706
ILMN_038,cg013,4.9340987,13.107969,0.37641975,0.70660484
ILMN_038,cg014,-1.4465829,12.03878,-0.12016026,0.9043562
ILMN_038,cg015,-9.344112,13.26949,-0.7041802,0.48132056
ILMN_038,cg016,1.3137258,13.299053,0.09878341,0.92131025
ILMN_038,cg017,-0.98188525,12.669671,-0.077498876,0.9382267
ILMN_038,cg018,12.2601595,14.426561,0.8498324,0.3954183
ILMN_038,cg019,-13.2287445,11.726158,-1.1281397,0.2592609
ILMN_038,cg020,10.043301,13.959295,0.71947044,0.4718511
ILMN_038,cg021,-17.995373,13.49058,-1.3339214,0.18222964
ILMN_038,cg022,2.381563,13.335138,0.17859304,0.8582573
ILMN_038,cg023,-5.0035067,12.44352,-0.40209737,0.68761235
ILMN_038,cg024,-11.03123,12.47833,-0.884031,0.37667948
ILMN_038,cg025,-14.007333,12.042623,-1.1631464,0.24477011
ILMN_038,cg026,12.922193,13.199238,0.9790105,0.3275748
ILMN_038,cg027,16.124147,12.100172,1.3325552,0.18267787
ILMN_038,cg028,-5.9946475,14.629261,-0.40977105,0.68197393
ILMN_038,cg029,-15.869467,15.256987,-1.0401442,0.2982729
ILMN_038,cg030,-4.6070576,12.707184,-0.36255535,0.71693707
ILMN_038,cg031,4.5393686,13.585187,0.33414105,0.73827314
ILMN_038,cg032,-1.7429831,12.806202,-0.13610461,0.8917386
ILMN_038,cg033,-3.7168772,12.698745,-0.29269642,0.7697542
ILMN_038,cg034,16.15666,14.421101,1.1203486,0.26256526
ILMN_038,cg035,14.292969,11.771487,1.2142024,0.22467047
ILMN_038,cg036,16.731762,12.786534,1.3085455,0.19068837
ILMN_038,cg037,-1.863771,12.738003,-0.1463158,0.8836721
ILMN_038,cg038,-4.9460254,13.72999,-0.36023518,0.71867126
ILMN_038,cg039,-1.5458272,13.722752,-0.11264703,0.9103104
ILMN_038,cg040,7.5984206,13.961155,0.5442544,0.5862664
ILMN_038,cg041,6.076035,13.761091,0.4415373,0.6588241
ILMN_038,cg042,-7.5738516,12.286177,-0.6164531,0.5375955
ILMN_038,cg043,-0.8101311,13.723173,-0.0590338,0.9529252
ILMN_038,cg044,10.401044,13.068896,0.79586244,0.426112
ILMN_038,cg045,-24.29867,12.68687,-1.9152613,0.0554592
ILMN_038,cg046,2.950415,11.4308405,0.25811005,0.796322
ILMN_038,cg047,-3.5292633,13.738605,-0.2568866,0.7972663
ILMN_038,cg048,8.154035,12.460879,0.6543707,0.512873
ILMN_038,cg049,4.7087207,13.144071,0.35823914,0.72016436
ILMN_038,cg050,2.5137634,12.347964,0.20357716,0.83868396
