gt_id,mt_id,mt_est,mt_err,mt_t,mt_p
ILMN_035,cg031,20.846537,15.745878,1.3239361,0.18552428
ILMN_035,cg032,-29.446098,14.4706135,-2.0348895,0.04186201
ILMN_035,cg033,-12.268766,14.882493,-0.82437575,0.40972608
ILMN_035,cg034,-15.809486,17.081797,-0.9255166,0.3546973
ILMN_035,cg035,-0.4387474,14.10498,-0.03110585,0.9751851
ILMN_035,cg036,-32.096783,14.612561,-2.19652,0.028054714
ILMN_035,cg037,-0.90541077,15.027292,-0.06025109,0.9519557
ILMN_035,cg038,8.534958,16.168364,0.52788013,0.5975826
ILMN_035,cg039,-2.864027,16.182625,-0.17698161,0.8595228
ILMN_035,cg040,-10.840651,16.442528,-0.6593056,0.5096996
ILMN_035,cg041,-24.619963,15.855238,-1.5527968,0.120471716
ILMN_035,cg042,-12.887348,14.426613,-0.8933038,0.3716945
ILMN_035,cg043,50.617496,14.363875,3.5239444,0.00042515993
ILMN_035,cg044,21.671486,15.187967,1.4268852,0.15361297
ILMN_035,cg045,-3.2393427,15.541951,-0.20842575,0.83489656
ILMN_035,cg046,-3.8398533,13.48048,-0.28484544,0.77576256
ILMN_035,cg047,-28.28257,15.670881,-1.8047849,0.07110834
ILMN_035,cg048,-0.36084747,14.765688,-0.024438243,0.980503
ILMN_035,cg049,13.727085,15.392469,0.89180523,0.37249732
ILMN_035,cg050,6.0999937,14.543119,0.4194419,0.6748932
ILMN_035,cg051,-10.187548,15.711287,-0.64842224,0.5167119
ILMN_035,cg052,-14.882848,14.724331,-1.0107657,0.3121286
ILMN_035,cg053,4.556735,16.007301,0.28466603,0.7759
ILMN_035,cg054,-3.731595,16.17091,-0.23075974,0.8175015
ILMN_035,cg055,1.1820378,14.203193,0.08322339,0.9336739
ILMN_035,cg056,8.065925,16.676258,0.48367712,0.628615
ILMN_035,cg057,-25.550365,18.090912,-1.4123316,0.15785235
ILMN_035,cg058,12.888729,14.2897415,0.9019568,0.3670798
ILMN_035,cg059,14.032036,14.4134865,0.9735352,0.3302874
ILMN_035,cg060,15.604664,14.697278,1.0617384,0.28835446
ILMN_035,cg061,23.159977,14.143103,1.6375457,0.101516485
ILMN_035,cg062,-3.9680462,15.940364,-0.24893072,0.80341434
ILMN_035,cg063,-14.166342,15.24912,-0.92899406,0.35289222
ILMN_035,cg064,-15.344739,15.149989,-1.0128548,0.3111295
ILMN_035,cg065,-13.259249,15.90025,-0.8339019,0.40433627
ILMN_035,cg066,-14.042656,15.913878,-0.8824157,0.3775521
ILMN_035,cg067,-21.628141,14.422997,-1.4995594,0.13372856
ILMN_035,cg068,-16.721634,14.298328,-1.1694818,0.24220961
ILMN_035,cg069,13.066168,15.417177,0.8475071,0.39671254
ILMN_035,cg070,12.1454,14.985837,0.8104586,0.41767663
ILMN_035,cg071,-7.301285,14.545691,-0.5019552,0.61569905
ILMN_035,cg072,-19.410725,15.765429,-1.2312208,0.21824032
ILMN_035,cg073,21.708694,13.98865,1.5518792,0.12069112
ILMN_035,cg074,-5.606291,17.744322,-0.31594843,0.7520417
ILMN_035,cg075,-17.239338,15.445092,-1.1161693,0.26434964
ILMN_035,cg076,-20.825855,18.120752,-1.1492821,0.2504397
ILMN_035,cg077,7.8195224,15.403831,0.50763494,0.61170936
ILMN_035,cg078,8.862648,16.511234,0.53676474,0.5914301
ILMN_035,cg079,0.15859604,15.0439825,0.010542158,0.9915887
ILMN_035,cg080,-2.5810914,14.101152,-0.18304117,0.8547657
ILMN_035,cg081,0.3981285,16.2196,0.024546135,0.980417
ILMN_035,cg082,-10.1730175,14.877512,-0.68378484,0.49411106
ILMN_035,cg083,4.976079,15.508713,0.320857,0.7483188
ILMN_035,cg084,0.033448935,16.490164,0.0020284173,0.99838156
ILMN_035,cg085,2.1336536,16.379269,0.1302655,0.89635634
ILMN_035,cg086,-22.047226,15.403064,-1.4313533,0.15232897
ILMN_035,cg087,14.281023,14.802994,0.96473885,0.33467567
ILMN_035,cg088,-7.6954803,14.688123,-0.52392536,0.6003305
ILMN_035,cg089,-12.156107,16.17376,-0.7515944,0.452295
ILMN_035,cg090,19.671455,17.758715,1.1077071,0.26798832
ILMN_035,cg091,16.133213,14.551267,1.1087154,0.26755297
ILMN_035,cg092,1.0637989,14.798187,0.071887106,0.94269174
ILMN_035,cg093,-3.880806,15.619704,-0.2484558,0.80378175
ILMN_035,cg094,36.099487,16.024134,2.25282,0.024270475
ILMN_035,cg095,-2.649168,16.23094,-0.16321717,0.87034744
ILMN_035,cg096,9.670523,14.549676,0.66465557,0.5062708
ILMN_035,cg097,-3.968463,16.020672,-0.2477089,0.8043597
ILMN_035,cg098,-15.610273,14.580091,-1.0706568,0.2843238
ILMN_035,cg099,-23.476048,14.516456,-1.6172024,0.1058346
ILMN_035,cg100,-16.770565,16.989786,-0.9870969,0.32359517
ILMN_036,cg001,19.222843,12.973407,1.4817113,0.13841712
ILMN_036,cg002,-20.444727,15.0119,-1.3619014,0.17322898
ILMN_036,cg003,-22.639965,14.265931,-1.5869952,0.11251372
ILMN_036,cg004,-9.233298,15.847464,-0.5826357,0.5601386
ILMN_036,cg005,-2.2248974,14.74094,-0.1509332,0.8800284
ILMN_036,cg006,4.416443,14.393976,0.3068258,0.758976
ILMN_036,cg007,14.868304,13.303136,1.1176541,0.26371473
ILMN_036,cg008,-6.942226,14.439703,-0.48077345,0.6306775
ILMN_036,cg009,8.335262,14.19753,0.58709246,0.55714166
ILMN_036,cg010,15.707026,14.843115,1.0582027,0.289963
ILMN_036,cg011,-18.38618,13.664624,-1.3455313,0.17845374
ILMN_036,cg012,12.741688,15.208916,0.83777755,0.40215564
ILMN_036,cg013,1.5559212,14.201854,0.109557614,0.91276026
ILMN_036,cg014,3.6562996,13.015983,0.28090847,0.77878064
ILMN_036,cg015,6.8068585,14.398878,0.47273535,0.636402
ILMN_036,cg016,-5.881961,14.36399,-0.40949354,0.68217754
ILMN_036,cg017,15.177292,13.5246935,1.1221912,0.26178116
ILMN_036,cg018,-14.008202,15.59437,-0.89828587,0.36903322
ILMN_036,cg019,8.396541,12.801453,0.6559053,0.51188505
ILMN_036,cg020,-29.98872,14.52981,-2.0639443,0.039022982
ILMN_036,cg021,-3.8719616,14.864498,-0.26048383,0.7944906
ILMN_036,cg022,13.003931,14.304741,0.9090644,0.36331618
ILMN_036,cg023,21.603245,13.105108,1.6484598,0.09925836
ILMN_036,cg024,-2.603695,13.609442,-0.19131534,0.8482785
ILMN_036,cg025,-0.4696045,13.219287,-0.035524193,0.97166175
ILMN_036,cg026,20.358997,14.112937,1.4425769,0.1491397
ILMN_036,cg027,21.431078,12.962226,1.6533486,0.098259926
ILMN_036,cg028,3.9576588,15.845932,0.24975866,0.80277395
ILMN_036,cg029,-10.237473,16.6316,-0.6155435,0.53819585
ILMN_036,cg030,-14.458517,13.601849,-1.0629817,0.28779024
ILMN_036,cg031,-3.6428008,14.706215,-0.24770485,0.8043628
ILMN_036,cg032,-25.644932,13.332379,-1.9235075,0.05441636
ILMN_036,cg033,-2.4184122,13.7472925,-0.17591916,0.86035746
ILMN_036,cg034,-21.613735,15.489618,-1.3953692,0.16290456
ILMN_036,cg035,-8.150257,12.882455,-0.63266337,0.5269535
ILMN_036,cg036,-23.155987,13.669318,-1.6940118,0.09026301
ILMN_036,cg037,3.1486883,13.776987,0.22854695,0.8192211
ILMN_036,cg038,19.503296,14.595218,1.3362799,0.18145782
ILMN_036,cg039,13.067009,14.723567,0.8874894,0.37481546
ILMN_036,cg040,-7.496709,15.113163,-0.49603838,0.6198673
ILMN_036,cg041,1.6209173,14.918111,0.10865433,0.9134767
ILMN_036,cg042,27.884663,12.698581,2.195888,0.028099954
ILMN_036,cg043,4.761135,14.831452,0.3210161,0.74819815
ILMN_036,cg044,-30.37751,13.513725,-2.2479005,0.024582565
ILMN_036,cg045,16.623062,14.0509205,1.1830586,0.23678595
ILMN_036,cg046,2.8313975,12.369259,0.22890599,0.818942
ILMN_036,cg047,-3.2150116,14.867291,-0.21624729,0.828795
ILMN_036,cg048,-11.94171,13.429458,-0.8892176,0.37388617
ILMN_036,cg049,11.527757,14.138975,0.8153177,0.41489053
ILMN_036,cg050,-19.80392,13.042777,-1.5183822,0.12891805
ILMN_036,cg051,19.75448,14.181378,1.3929874,0.16362363
ILMN_036,cg052,-8.162338,13.602393,-0.60006636,0.54846203
ILMN_036,cg053,-4.631736,14.680262,-0.3155077,0.7523762
ILMN_036,cg054,-23.227741,14.441334,-1.6084207,0.107743084
ILMN_036,cg055,-13.48855,12.8766365,-1.0475212,0.29485923
ILMN_036,cg056,-24.198006,14.914889,-1.622406,0.10471642
ILMN_036,cg057,19.503727,16.70473,1.1675572,0.24298543
ILMN_036,cg058,10.026875,13.140217,0.76306766,0.445423
ILMN_036,cg059,-15.650885,13.155891,-1.1896484,0.23418462
ILMN_036,cg060,0.62055254,13.645433,0.04547694,0.9637272
ILMN_036,cg061,11.444756,13.238886,0.86448026,0.38732415
ILMN_036,cg062,10.544737,14.548817,0.7247831,0.46858513
ILMN_036,cg063,11.135946,14.022548,0.7941457,0.4271106
ILMN_036,cg064,3.9181376,14.039038,0.27908877,0.7801767
ILMN_036,cg065,-7.5566387,14.652543,-0.515722,0.6060486
ILMN_036,cg066,7.7886734,14.675683,0.53071964,0.59561306
ILMN_036,cg067,-0.38960838,13.549342,-0.028754782,0.97706014
ILMN_036,cg068,4.939987,13.289205,0.37172934,0.71009433
ILMN_036,cg069,18.32884,13.993317,1.3098282,0.19025397
ILMN_036,cg070,-5.1074715,13.823536,-0.3694765,0.7117726
ILMN_036,cg071,-15.018524,13.1944685,-1.1382439,0.25501865
ILMN_036,cg072,1.8961798,14.695035,0.1290354,0.8973296
ILMN_036,cg073,6.2608614,13.13074,0.47680947,0.63349783
ILMN_036,cg074,-0.04206896,16.294195,-0.0025818371,0.99794
ILMN_036,cg075,-14.903772,14.188924,-1.0503807,0.2935431
ILMN_036,cg076,29.294367,16.296108,1.7976296,0.07223576
ILMN_036,cg077,-9.3661175,14.101725,-0.6641824,0.50657356
ILMN_036,cg078,-11.701439,15.094537,-0.7752102,0.4382155
ILMN_036,cg079,5.939477,13.771778,0.43127888,0.6662656
ILMN_036,cg080,17.077137,12.6921015,1.3454933,0.17846596
ILMN_036,cg081,-17.34208,14.656682,-1.18322,0.23672199
ILMN_036,cg082,-4.1246347,13.702566,-0.30101186,0.76340544
ILMN_036,cg083,2.5678616,14.236738,0.18036868,0.85686314
ILMN_036,cg084,-10.9879,15.039122,-0.7306211,0.46501064
ILMN_036,cg085,-19.078653,14.761543,-1.2924565,0.19619912
ILMN_036,cg086,-10.081973,14.363451,-0.7019186,0.4827299
ILMN_036,cg087,9.151887,13.648659,0.6705338,0.5025176
ILMN_036,cg088,-5.1292677,13.492113,-0.38016784,0.7038208
ILMN_036,cg089,-15.10651,14.759601,-1.023504,0.3060696
ILMN_036,cg090,-9.993374,16.43968,-0.6078813,0.5432662
ILMN_036,cg091,-0.47684574,13.524599,-0.035257664,0.9718743
ILMN_036,cg092,0.37937975,13.574758,0.027947443,0.97770405
ILMN_036,cg093,31.182957,13.580099,2.2962246,0.02166307
ILMN_036,cg094,6.6693954,15.457045,0.43147933,0.6661199
ILMN_036,cg095,15.921505,14.706478,1.0826185,0.2789778
ILMN_036,cg096,22.12096,13.007409,1.7006431,0.08901006
ILMN_036,cg097,2.2121687,14.7016535,0.15047073,0.88039327
ILMN_036,cg098,-5.432319,13.515957,-0.40191895,0.68774366
ILMN_036,cg099,-9.502338,13.617097,-0.6978241,0.4852872
ILMN_036,cg100,-4.0067234,15.737529,-0.25459674,0.7990346
ILMN_037,cg001,-3.7776737,14.26271,-0.26486367,0.79111445
ILMN_037,cg002,-8.786512,16.406818,-0.5355403,0.59227633
ILMN_037,cg003,4.575382,15.733703,0.29080138,0.7712032
ILMN_037,cg004,-10.697676,17.023739,-0.6283975,0.52974355
ILMN_037,cg005,1.2577114,15.847388,0.07936396,0.93674314
ILMN_037,cg006,6.924272,15.453747,0.4480643,0.6541068
ILMN_037,cg007,4.0977182,14.479349,0.2830043,0.7771735
ILMN_037,cg008,28.462254,14.983109,1.8996226,0.05748266
ILMN_037,cg009,-11.610727,15.221558,-0.7627818,0.44559354
ILMN_037,cg010,6.677311,16.117355,0.4142932,0.67865944
ILMN_037,cg011,9.635761,14.906347,0.64642,0.5180074
ILMN_037,cg012,7.4148293,16.435482,0.45114765,0.6518831
ILMN_037,cg013,11.073408,15.179543,0.7294955,0.4656986
ILMN_037,cg014,-20.011963,13.688037,-1.4620038,0.14374018
ILMN_037,cg015,-21.385704,15.190625,-1.4078225,0.15918362
ILMN_037,cg016,-8.812506,15.412821,-0.57176465,0.5674814
ILMN_037,cg017,-1.465239,14.733309,-0.09945078,0.92078036
ILMN_037,cg018,-8.796356,16.858433,-0.5217778,0.601825
ILMN_037,cg019,-16.12779,13.618001,-1.1842993,0.23629463
ILMN_037,cg020,-17.852692,16.111134,-1.1080966,0.26782012
ILMN_037,cg021,6.6179714,15.959334,0.41467714,0.6783782
ILMN_037,cg022,-22.44924,15.155967,-1.4812146,0.13854939
ILMN_037,cg023,-8.827923,14.437792,-0.6114455,0.5409047
ILMN_037,cg024,-4.04478,14.622002,-0.27662286,0.7820697
ILMN_037,cg025,-15.9303,14.013694,-1.1367667,0.25563586
ILMN_037,cg026,19.05408,15.252289,1.2492603,0.21156985
ILMN_037,cg027,-4.9604206,14.322007,-0.34634954,0.7290801
ILMN_037,cg028,-0.9670334,17.043215,-0.05674008,0.95475227
ILMN_037,cg029,-5.892208,17.929193,-0.32863766,0.7424296
ILMN_037,cg030,5.409519,14.777142,0.36607346,0.7143103
ILMN_037,cg031,17.268932,15.611487,1.1061683,0.2686537
ILMN_037,cg032,0.07486725,14.895701,0.0050260974,0.9959898
ILMN_037,cg033,13.1135025,14.654481,0.8948459,0.37086946
ILMN_037,cg034,-14.847529,16.856428,-0.880823,0.37841362
ILMN_037,cg035,6.8604584,13.870202,0.49461848,0.62086946
ILMN_037,cg036,-13.477964,15.013112,-0.8977462,0.36932087
ILMN_037,cg037,2.6798725,14.811564,0.18093109,0.85642165
ILMN_037,cg038,-25.658552,15.535512,-1.6516064,0.09861481
ILMN_037,cg039,-6.6375694,15.930756,-0.41665125,0.6769335
ILMN_037,cg040,14.756398,16.142061,0.9141582,0.36063373
ILMN_037,cg041,10.278165,15.96528,0.6437823,0.5197166
ILMN_037,cg042,-3.7513719,14.3361845,-0.26167157,0.7935747
ILMN_037,cg043,-0.68793106,15.959361,-0.043105174,0.9656177
ILMN_037,cg044,-7.862178,15.258507,-0.5152652,0.6063677
ILMN_037,cg045,7.974409,15.285762,0.5216887,0.6018871
ILMN_037,cg046,23.272423,12.852724,1.8106996,0.07018739
ILMN_037,cg047,-7.5020475,15.9501705,-0.4703428,0.63811016
ILMN_037,cg048,-13.520412,14.421285,-0.93753177,0.3484851
ILMN_037,cg049,-20.021294,15.019585,-1.3330125,0.18252772
ILMN_037,cg050,-0.4329567,14.366131,-0.030137321,0.9759575
ILMN_037,cg051,12.086966,15.458886,0.7818782,0.43428618
ILMN_037,cg052,-19.642208,14.389324,-1.3650542,0.17223603
ILMN_037,cg053,-10.218948,15.724369,-0.6498797,0.51576996
ILMN_037,cg054,1.1644621,15.952107,0.072997384,0.9418082
ILMN_037,cg055,2.067089,14.001461,0.1476338,0.8826318
ILMN_037,cg056,-3.921732,16.473671,-0.2380606,0.8118341
ILMN_037,cg057,3.5049686,18.212135,0.19245237,0.84738785
ILMN_037,cg058,-8.930452,14.151971,-0.6310395,0.5280147
ILMN_037,cg059,-11.031908,14.2642765,-0.77339417,0.43928915
ILMN_037,cg060,-13.431423,14.533048,-0.9241987,0.35538286
ILMN_037,cg061,-0.777153,14.344708,-0.054176982,0.95679414
ILMN_037,cg062,-7.675316,15.686312,-0.48930022,0.62462914
ILMN_037,cg063,10.328246,15.098743,0.68404675,0.49394566
ILMN_037,cg064,-1.8778,15.100329,-0.1243549,0.9010343
ILMN_037,cg065,-3.4781837,15.786672,-0.22032407,0.8256188
ILMN_037,cg066,-9.108002,15.765536,-0.57771593,0.56345594
ILMN_037,cg067,-14.648648,14.40283,-1.0170673,0.30912143
ILMN_037,cg068,-6.98944,14.268398,-0.48985457,0.6242368
ILMN_037,cg069,-9.131605,15.25959,-0.59841746,0.54956144
ILMN_037,cg070,-12.147108,14.772318,-0.8222886,0.4109127
ILMN_037,cg071,-5.7931366,14.355246,-0.4035554,0.68653965
ILMN_037,cg072,-4.6123953,15.783422,-0.29223037,0.7701105
ILMN_037,cg073,15.424841,13.964652,1.1045632,0.26934892
ILMN_037,cg074,1.0428791,17.513416,0.05954744,0.9525161
ILMN_037,cg075,4.408926,15.419322,0.28593513,0.7749278
ILMN_037,cg076,-16.745956,17.95196,-0.9328205,0.35091263
ILMN_037,cg077,-7.935479,15.184972,-0.52258766,0.60126126
ILMN_037,cg078,1.6404066,16.328463,0.10046302,0.9199767
ILMN_037,cg079,34.02976,13.958342,2.4379513,0.014770746
ILMN_037,cg080,-18.373608,13.641793,-1.3468616,0.17802483
ILMN_037,cg081,-0.50312614,15.991748,-0.03146161,0.97490144
ILMN_037,cg082,3.1035428,14.735831,0.210612,0.8331901
ILMN_037,cg083,-25.591854,14.835675,-1.7250212,0.08452362
ILMN_037,cg084,-36.77618,15.327737,-2.3993223,0.01642543
ILMN_037,cg085,-7.838461,16.110819,-0.486534,0.6265886
ILMN_037,cg086,4.231474,15.508714,0.27284494,0.7849724
ILMN_037,cg087,-19.370365,14.462718,-1.3393309,0.18046296
ILMN_037,cg088,8.233303,14.474173,0.5688272,0.5694734
ILMN_037,cg089,-2.2522984,16.040792,-0.14041066,0.8883355
ILMN_037,cg090,-5.146513,17.725063,-0.2903523,0.7715467
ILMN_037,cg091,-12.5613365,14.418882,-0.87117267,0.3836599
ILMN_037,cg092,1.0843246,14.590306,0.07431815,0.9407572
ILMN_037,cg093,4.6908474,15.395144,0.30469656,0.7605973
ILMN_037,cg094,25.997723,16.200552,1.604743,0.10855037
ILMN_037,cg095,-21.245232,15.698154,-1.3533585,0.17594111
ILMN_037,cg096,3.0792418,14.406908,0.2137337,0.83075476
ILMN_037,cg097,-0.42362404,15.806086,-0.026801325,0.9786182
ILMN_037,cg098,9.157795,14.490567,0.6319832,0.5273979
ILMN_037,cg099,-9.789827,14.642864,-0.66857326,0.5037677
ILMN_037,cg100,-0.7024784,16.927345,-0.041499622,0.9668976
ILMN_038,cg001,4.327402,12.257224,0.35304913,0.7240516
ILMN_038,cg002,1.4343691,14.150517,0.101365134,0.9192606
ILMN_038,cg003,0.8671496,13.541203,0.06403786,0.9489401
ILMN_038,cg004,14.708273,14.5405445,1.0115352,0.31176037
ILMN_038,cg005,22.0013,13.236359,1.6621869,0.0964753
ILMN_038,cg006,0.45423126,13.317439,0.034108005,0.972791
ILMN_038,cg007,0.9612684,12.460788,0.07714347,0.9385094
ILMN_038,cg008,-8.532925,13.320473,-0.6405872,0.5217909
ILMN_038,cg009,9.515058,13.096577,0.72653013,0.4675138
ILMN_038,cg010,13.565308,13.740302,0.98726416,0.32351315
ILMN_038,cg011,-4.831234,12.856301,-0.37578723,0.7070751
ILMN_038,cg012,-5.5485153,14.140422,-0.39238682,0.6947724
ILMN_038,cg013,4.9341164,13.107967,0.37642115,0.7066038
ILMN_038,cg014,-1.4465761,12.038778,-0.12015971,0.90435666
ILMN_038,cg015,-9.344102,13.26949,-0.7041794,0.4813211
ILMN_038,cg016,1.3137121,13.299049,0.098782405,0.921311
ILMN_038,cg017,-0.98188114,12.669672,-0.07749855,0.93822694
ILMN_038,cg018,12.260145,14.426555,0.8498318,0.39541864
ILMN_038,cg019,-13.228781,11.726161,-1.1281425,0.25925976
ILMN_038,cg020,10.043299,13.959289,0.7194707,0.471851
ILMN_038,cg021,-17.995346,13.490579,-1.3339195,0.18223023
ILMN_038,cg022,2.3815746,13.335136,0.17859395,0.8582566
ILMN_038,cg023,-5.00354,12.443522,-0.40209997,0.6876105
ILMN_038,cg024,-11.031218,12.478325,-0.88403034,0.37667984
ILMN_038,cg025,-14.007311,12.042622,-1.1631446,0.24477088
ILMN_038,cg026,12.922182,13.199236,0.97900987,0.32757515
ILMN_038,cg027,16.124142,12.100175,1.3325545,0.18267804
ILMN_038,cg028,-5.9945984,14.629258,-0.40976778,0.6819763
ILMN_038,cg029,-15.869459,15.256985,-1.0401438,0.2982731
ILMN_038,cg030,-4.607071,12.707181,-0.3625565,0.71693623
ILMN_038,cg031,4.5393715,13.585179,0.33414143,0.73827285
ILMN_038,cg032,-1.743021,12.806205,-0.13610753,0.89173627
ILMN_038,cg033,-3.716854,12.698741,-0.2926947,0.76975554
ILMN_038,cg034,16.15665,14.421103,1.1203479,0.26256555
ILMN_038,cg035,14.293011,11.771481,1.2142067,0.2246688
ILMN_038,cg036,16.731733,12.786534,1.3085432,0.19068915
ILMN_038,cg037,-1.8637333,12.737997,-0.1463129,0.8836744
ILMN_038,cg038,-4.946014,13.729988,-0.36023438,0.71867186
ILMN_038,cg039,-1.5458069,13.722752,-0.11264555,0.9103116
ILMN_038,cg040,7.5983934,13.961159,0.54425234,0.5862678
ILMN_038,cg041,6.076069,13.761085,0.44153997,0.6588222
ILMN_038,cg042,-7.5738993,12.286179,-0.61645687,0.537593
ILMN_038,cg043,-0.81015015,13.723176,-0.05903518,0.9529241
ILMN_038,cg044,10.401085,13.068894,0.7958657,0.4261101
ILMN_038,cg045,-24.298656,12.686869,-1.9152603,0.05545932
ILMN_038,cg046,2.9504213,11.430839,0.25811067,0.7963215
ILMN_038,cg047,-3.529304,13.738604,-0.25688958,0.79726404
ILMN_038,cg048,8.154028,12.460882,0.65437,0.5128735
ILMN_038,cg049,4.7087708,13.144072,0.35824293,0.72016156
ILMN_038,cg050,2.513793,12.347962,0.20357957,0.83868206
ILMN_038,cg051,14.146988,13.217529,1.0703201,0.2844752
ILMN_038,cg052,8.101067,12.564825,0.6447417,0.5190946
ILMN_038,cg053,15.117971,13.399141,1.1282791,0.25920206
ILMN_038,cg054,-0.799726,13.717469,-0.05829982,0.9535098
ILMN_038,cg055,-8.989407,11.969516,-0.7510251,0.45263755
ILMN_038,cg056,6.4134874,14.1428175,0.45348018,0.650203
ILMN_038,cg057,-0.31415558,15.666808,-0.020052303,0.98400164
ILMN_038,cg058,1.5705624,12.219614,0.12852798,0.8977312
ILMN_038,cg059,6.1719418,12.311724,0.50130606,0.61615574
ILMN_038,cg060,-7.719576,12.560962,-0.6145688,0.5388395
ILMN_038,cg061,0.24824524,12.335321,0.020124748,0.9839439
ILMN_038,cg062,-26.421446,12.950446,-2.0401957,0.041330814
ILMN_038,cg063,5.3018217,13.025807,0.4070244,0.68399006
ILMN_038,cg064,-1.6408367,12.984668,-0.12636724,0.89944124
ILMN_038,cg065,15.824385,13.380184,1.1826732,0.23693871
ILMN_038,cg066,3.5017152,13.596042,0.25755402,0.79675114
ILMN_038,cg067,-11.933821,12.399215,-0.9624658,0.33581567
ILMN_038,cg068,-4.119318,12.286319,-0.33527684,0.73741627
ILMN_038,cg069,-0.5634403,13.172401,-0.042774305,0.96588147
ILMN_038,cg070,-4.138631,12.781143,-0.32380757,0.74608374
ILMN_038,cg071,-3.2307415,12.356697,-0.26145673,0.79374033
ILMN_038,cg072,-12.36506,13.461829,-0.9185275,0.35834283
ILMN_038,cg073,-13.683304,11.997935,-1.1404716,0.2540899
ILMN_038,cg074,14.240931,14.913239,0.95491874,0.3396188
ILMN_038,cg075,4.2735167,13.255852,0.3223872,0.74715936
ILMN_038,cg076,-5.9920273,15.557105,-0.3851634,0.7001164
ILMN_038,cg077,22.225973,12.679594,1.7528931,0.07962036
ILMN_038,cg078,16.312859,13.834832,1.179115,0.23835236
ILMN_038,cg079,0.09451008,12.754618,0.0074098716,0.9940878
ILMN_038,cg080,-20.424871,11.574249,-1.7646822,0.07761723
ILMN_038,cg081,9.985287,13.672377,0.7303256,0.4651912
ILMN_038,cg082,3.2675743,12.668257,0.257934,0.7964579
ILMN_038,cg083,-17.245646,12.9154005,-1.3352777,0.18178546
ILMN_038,cg084,30.56234,13.234601,2.3092754,0.020928323
ILMN_038,cg085,2.698104,13.883555,0.19433811,0.84591115
ILMN_038,cg086,-11.230619,13.243576,-0.84800506,0.39643514
ILMN_038,cg087,-12.318661,12.54583,-0.9818929,0.32615262
ILMN_038,cg088,-19.611376,12.150687,-1.6140137,0.10652447
ILMN_038,cg089,7.294183,13.754415,0.53031576,0.595893
ILMN_038,cg090,-14.612488,15.1028,-0.967535,0.33327663
ILMN_038,cg091,-13.263212,12.346718,-1.0742298,0.28271967
ILMN_038,cg092,8.428505,12.4852295,0.6750781,0.49962616
ILMN_038,cg093,17.207382,13.006463,1.3229871,0.18583971
ILMN_038,cg094,10.473429,14.231915,0.73591137,0.46178466
ILMN_038,cg095,0.849679,13.764351,0.061730407,0.95077753
ILMN_038,cg096,0.32147026,12.394526,0.025936471,0.979308
ILMN_038,cg097,-3.8991852,13.579558,-0.28713638,0.7740079
ILMN_038,cg098,-0.57257175,12.514099,-0.045754135,0.9635062
ILMN_038,cg099,11.628731,12.535682,0.92765045,0.35358894
ILMN_038,cg100,-7.2381477,14.516883,-0.49860206,0.61805975
ILMN_039,cg001,4.1966715,13.792475,0.30427256,0.7609203
ILMN_039,cg002,-2.931903,15.913282,-0.1842425,0.8538232
ILMN_039,cg003,-22.339355,14.872292,-1.5020789,0.13307679
ILMN_039,cg004,4.419725,16.524162,0.26747045,0.78910697
ILMN_039,cg005,-11.828608,15.230157,-0.776657,0.43736118
ILMN_039,cg006,-14.307952,14.831182,-0.96472096,0.3346846
ILMN_039,cg007,8.896404,13.956062,0.637458,0.52382654
ILMN_039,cg008,11.41786,14.955923,0.763434,0.44520462
ILMN_039,cg009,9.453591,14.750406,0.6409038,0.5215852
ILMN_039,cg010,-21.781994,15.285072,-1.4250501,0.15414268
ILMN_039,cg011,-18.54298,14.223359,-1.3036991,0.1923362
ILMN_039,cg012,2.8504868,15.927069,0.17897122,0.8579603
ILMN_039,cg013,-30.257061,14.07737,-2.1493406,0.03160739
ILMN_039,cg014,12.004527,13.427936,0.8939965,0.37132376
ILMN_039,cg015,-9.20583,14.9450655,-0.6159779,0.53790915
ILMN_039,cg016,46.338696,13.31003,3.481487,0.00049865246
